2.558585181470662828e-01,8.076963482620511670e-01,8.094186862563810259e-01,6.913397475782193657e-01,2.492790196394207847e-01,9.283967006296126590e-01,3.168393774086131209e-02,6.647300040814865252e-01,7.071606213824860321e-01,5.482294071264780522e-01,3.501028477226484359e-01,6.510899365944227135e-01,9.690262621488809902e-01,5.322390896530218019e-01,2.900184369720659738e-01,7.868910276837551843e-01,8.230056870053396034e-01,5.382592868341425918e-01,4.276919734579677224e-01,8.692116834372278777e-01,2.296752705758642321e-01,9.047965980493328786e-01,3.669209240986082143e-02,8.811034554269391306e-01,6.414075272336617894e-01,8.291941130278279726e-02,9.472714555455470364e-01,8.410930576614382703e-01,6.781373942608790450e-01,3.844867358158761128e-01,9.196119818834388449e-01,4.682295515490629834e-01,1.815799536451552232e-01,8.161064504814018461e-01,5.201868431603184906e-01,6.354146341865228864e-01,1.443446991685878311e-01,6.941441692309426870e-01,1.309973225972280719e-01,1.284677740934228041e-01,7.495838764119059361e-01,3.894875095349771277e-01,1.595652002843106487e-02,3.077043245742786537e-01,9.626688520924476800e-01,1.974632534645504034e-01,7.548319833868954998e-02,5.797703315115448897e-01,9.061262309252803293e-01,5.478894079208620482e-01,6.943953110108251892e-01,0.000000000000000000e+00,9.444311579702302506e-01,8.285107045057594766e-01,7.761042003553272339e-01,6.136559408517574532e-01,3.346594075643212207e-01,1.759361147297654471e-01,9.517771151552196773e-01,8.213592324881408002e-01,8.422106101319299931e-01,5.882359187249812660e-01,7.430657185179394553e-01,2.612326193645991834e-01,3.360275084839109416e-01,9.538602463619939575e-01,7.273927887899094280e-01,1.586517889425992367e-01,5.785025428848532547e-01,3.590499366818734606e-01,4.387391107411244828e-01,4.758747864235670644e-01,2.836078353334471336e-01,9.174936201469678920e-01,5.793533963876692505e-01,7.235114940698517128e-02,2.464989204582059834e-01,2.617390223630636781e-01,2.798467886338822375e-01,5.124016631643832920e-01,6.165657045002936876e-02,4.046292892494551818e-01,7.672082903007764187e-01
2.594029070694640060e-01,7.694042879822640124e-01,8.614634600874157000e-01,2.791489170578298484e-02,4.663395964519057024e-01,4.147155904556983907e-01,3.372011049271204097e-01,5.356948077439155353e-01,1.630267616893020799e-01,4.801407641328025999e-01,7.475933833550247876e-01,4.925548763693579080e-01,3.058555996154819212e-01,6.845377830941344888e-01,5.417436569894341636e-01,4.371660725578463413e-01,7.756108364894613860e-01,3.211528977942320617e-01,3.663005578894850123e-01,2.638085027164349672e-02,6.192226588867815185e-01,6.320970950955028256e-01,9.263957741372043087e-01,4.454396051861007066e-01,3.626030732474967433e-01,7.189135698917429318e-01,7.771888091031076140e-02,1.360871352995743910e-01,1.339086936820834683e-01,7.949010983686917164e-01,8.745484682165372003e-02,3.332155160282821438e-01,3.463020521659757600e-01,6.988190558577012101e-01,6.376096955943081346e-01,1.253899439832698581e-01,4.673903652940306630e-01,5.877120422994527305e-01,4.010932729115180839e-01,6.030073651440824856e-01,8.741217477812683878e-01,9.903485066090774724e-01,9.390657345111496079e-01,9.112320676980864009e-01,7.332201256251470456e-01,5.727412960307697309e-01,9.579440738398559141e-01,5.908824595767543375e-01,7.256309228712980453e-01,6.464863627716325167e-01,1.237582963556316251e-01,9.444311579702302506e-01,0.000000000000000000e+00,5.854266864860938613e-01,5.712951726798198848e-01,6.850900805138497862e-01,1.339550082060936287e-01,6.988041404783699173e-01,5.332322039855259543e-01,5.366993969499266326e-01,6.907459703423223241e-01,9.417907696277493246e-01,4.688241428322039717e-01,1.156471210401306404e-01,8.954363129857240144e-01,3.686651870243824458e-01,4.178585961884585531e-01,3.833650831218082811e-02,8.205752188090899013e-01,6.076789414739489636e-01,6.971869810115396415e-01,2.781048218090790280e-01,6.999628580172161385e-01,7.135999690017204022e-01,8.634374200927273924e-01,2.812052281599680681e-01,4.174893997427575609e-02,1.141761359874974291e-01,5.551314422240585245e-01,1.603682561017776287e-01,2.872666069461082827e-01,1.862826360365775757e-01,7.705631374232931874e-01
1.271738448750207029e-01,6.915726693694524974e-01,2.257377040932094792e-01,7.966943827672455791e-01,9.943161509187680158e-01,9.164348505701618297e-01,1.989760378293832233e-01,2.693884847531061721e-01,1.079377669403539519e-01,6.479655309829812637e-02,5.066768564909718275e-01,2.513808914166225650e-01,2.776953644774943220e-01,5.846656219984930347e-01,9.816782124434316747e-01,8.424357383474179173e-02,5.007898559771194469e-01,5.995603174323965723e-01,4.699581020315400925e-01,1.655192045471792772e-01,9.228013118164376527e-01,4.373859794709049620e-01,3.624621423690533861e-01,8.030209577245184249e-01,2.436905782038000234e-01,4.271881393302049412e-01,4.686823825852267644e-01,3.539099855356850899e-01,6.588490306317604794e-01,7.658957411129205806e-01,3.855567264585256781e-01,8.776740313113844394e-01,1.657704264863130161e-01,7.970975804883280169e-01,4.539990670167284303e-01,7.857825526077815148e-01,6.933949671747992038e-01,9.302942255838895225e-01,3.858252401473927229e-01,1.268651554188705566e-01,3.991521615261844902e-01,6.301117280150431155e-01,1.316675047309133761e-01,7.457646318249753215e-01,4.268379334064515973e-01,3.963912543903047592e-01,7.318641429404075804e-01,2.657211214235425389e-01,3.386757620011024983e-01,8.564419521375565836e-01,5.692242677075051160e-01,8.285107045057594766e-01,5.854266864860938613e-01,0.000000000000000000e+00,1.920548921480321747e-01,3.023216838362130510e-01,9.274589143531221103e-01,1.234454595252174602e-01,9.828012014825698861e-01,8.513617832144504405e-01,7.783957540781973883e-01,5.697714789575494265e-01,7.536012782664315290e-01,3.055042150556275260e-02,5.420121062935617795e-01,7.816655773987977174e-01,5.136439469937580382e-01,7.720352575932385442e-01,3.423716922840224219e-01,2.436297753548570810e-01,3.583496422734326892e-01,8.798528003581895796e-02,3.340876852693432930e-01,3.383331302853576084e-02,4.651122061977881472e-01,5.121479908357376987e-01,1.403747933360980360e-01,7.974817520289234629e-02,4.794973283838360745e-01,9.046581723907731742e-01,5.983935101915883736e-01,3.927010949765558090e-01,7.879315301261592408e-01
5.177626186070870551e-01,7.242771811058216214e-01,1.107926206384433065e-01,1.902586732246980272e-02,5.717277972249655837e-01,5.377784203594526691e-02,3.282741117757226323e-02,3.506585762007875529e-01,1.340853554077018339e-01,7.398990582391415938e-01,2.480725575677403816e-01,1.025604629845038307e-01,2.179563885852365823e-01,3.172998275293639203e-01,9.593124789491346283e-01,8.925158293783955754e-01,2.501784741406365420e-02,4.740629305246664149e-01,7.417031566660899911e-01,5.247818874346821261e-02,3.290183604442150633e-01,7.280821362057796620e-01,3.541305866075062925e-01,3.350771259500607835e-01,8.297217577445191727e-01,7.431140366684945153e-01,6.578757796799095114e-01,8.177892745995601897e-01,1.670969341317596335e-02,3.708914103958302899e-01,8.626893967936195562e-01,5.847419550552183098e-01,6.910982491962632812e-01,1.266653326326152573e-01,8.054393730720386113e-01,4.358868742283331654e-01,1.970162956101150220e-01,3.463970465670069832e-01,2.562461774618037813e-01,5.246015017733527408e-01,2.694621210759924335e-01,6.676333711079615041e-01,7.258647260974172566e-01,8.761875784024641955e-01,6.191487923819254391e-01,1.618182632987881231e-01,1.457077297495463775e-01,7.687761534456380996e-01,3.272429944132371205e-02,4.097459430887506748e-02,7.236621976879369367e-01,7.761042003553272339e-01,5.712951726798198848e-01,1.920548921480321747e-01,0.000000000000000000e+00,7.506153443366844202e-01,9.977055625376202164e-01,6.346994275922357431e-02,4.582136499995645984e-01,2.892185054633320540e-01,4.236959464475942294e-01,9.717524017736065556e-01,1.247432531415362256e-01,6.701686829540600687e-01,4.052021778572197919e-01,7.362085239600101305e-01,6.215903887025292507e-01,4.869005122366042437e-01,5.923971122121791666e-01,6.633433021680750219e-01,4.230983087331107173e-01,4.887039410840009479e-01,2.938021776217346615e-01,2.747866631838313811e-02,9.239817454637456740e-01,9.770987732882772114e-01,7.167854483932525334e-01,8.355972189713067877e-01,9.001583576207522475e-01,3.558248859471156988e-01,3.667342886192126450e-02,9.352510864218853692e-01,6.019135359225213922e-01
2.426596382587421497e-01,2.348386589024101800e-01,1.741416904549134559e-01,6.477079144735737870e-01,6.276491589915785818e-01,5.709936036523298730e-01,6.906212670830000899e-01,3.592223729722471282e-01,9.523920254849770339e-01,6.724671881693613518e-01,6.387962048169779639e-01,7.805432521013986324e-01,9.839188499401290144e-01,9.754133014886381403e-01,5.212496591281012837e-02,2.755476492926337562e-01,8.785408407957173704e-01,2.853811531325569639e-01,3.145799698546517531e-01,2.429947195539641225e-01,8.027489711220482382e-01,5.486946316113133770e-01,8.329640397463061730e-01,1.000825218904828340e-01,9.490033773821877627e-01,9.479393789193538700e-01,5.755539015778577960e-01,9.814388971191013722e-01,1.111143144011661477e-02,4.635551461139031382e-03,8.277329915053073250e-01,3.329910897999213137e-01,8.463315980012952044e-01,2.320693933830600963e-01,1.461554047390880573e-01,6.298279621825976227e-01,6.633927336484608528e-01,5.392891438222781053e-01,7.034340191847673340e-01,6.986410286411524062e-01,2.607850631274122311e-02,2.029011345369290398e-01,8.840669933513136680e-01,2.556369287460599216e-01,7.882214261778276443e-01,3.076203504973661351e-01,3.728412090975579130e-01,3.675052564119274390e-01,2.022555085647276263e-01,1.739246842840838081e-01,6.225132491460554363e-01,6.136559408517574532e-01,6.850900805138497862e-01,3.023216838362130510e-01,7.506153443366844202e-01,0.000000000000000000e+00,2.865615813576415372e-01,6.672339596934484529e-02,6.532763066216188408e-01,7.852151780049219099e-01,9.332228912258716536e-01,4.822886424825352236e-01,8.486149706392130954e-01,9.049183573408901005e-01,3.677130383695164095e-01,1.111917924188705609e-01,8.314367677229931308e-01,6.915184983876426772e-01,8.179453523259662129e-01,2.840935532650626927e-01,2.787924532058969618e-01,7.712352936171530393e-01,4.302647578441652909e-01,6.763503313674881223e-01,8.546806663298512907e-01,2.043824323284114675e-01,4.159130646528261810e-01,1.708216396902206835e-02,6.515936708012554091e-01,1.141547521727529491e-01,8.435521325518532398e-01,3.703274498975696050e-01,9.537548036695560061e-01
1.649754102432632319e-01,8.122737617825600553e-01,3.286735302235875844e-01,5.090066148256372491e-01,9.526542959905954788e-01,1.874296237261212639e-01,9.565748544646257567e-01,4.573173444074599692e-01,3.937438632131544658e-01,6.341737242290229615e-01,8.344563220702416739e-02,6.368642740063334973e-01,3.801557531161248171e-01,1.266144202653181061e-01,1.477430286892473799e-01,6.660683750778340073e-01,2.834638982552578623e-01,1.718896083991707791e-01,2.065402489737958591e-01,5.656001716756080544e-01,3.642316463771946289e-01,7.115764035784307717e-01,6.117494077224714388e-01,6.458813849310860444e-01,7.933021445362885560e-01,5.407274678574601756e-01,1.493627424889351074e-01,9.281800588526036844e-01,7.217070096184668992e-01,7.154617503163870351e-01,6.611623670917969875e-01,2.677329975347747526e-01,7.116422584704038545e-01,9.012929876334063728e-02,6.671867256923239564e-01,7.378259006471300507e-01,8.831462231682863928e-01,1.003875859195744180e-01,7.373863649597250935e-01,7.566162171485169008e-01,7.631450540827892093e-01,6.175712563426359880e-01,3.936079443832163349e-01,1.454460045666033929e-01,5.971788146204066727e-01,1.803960370331638696e-01,3.863710790443355414e-01,1.292651499843892049e-01,4.789561865296069199e-01,7.612846989885103666e-01,5.395522245355753865e-01,3.346594075643212207e-01,1.339550082060936287e-01,9.274589143531221103e-01,9.977055625376202164e-01,2.865615813576415372e-01,0.000000000000000000e+00,8.458905094658020207e-02,6.475645411538469842e-01,5.225953424450826557e-01,9.073618064169262087e-01,8.502923795977734844e-02,3.367754401606602999e-01,8.823680375054613334e-01,5.960013025280292975e-01,7.074170052473697234e-01,1.774166108234620509e-02,1.597365695722186008e-01,5.277265923244206514e-01,4.568766040257906669e-01,6.941454498367491954e-01,3.090984505636060753e-01,8.252430410153349660e-01,8.822787271706444834e-01,5.255771193949484443e-01,8.273802397446451407e-01,5.551273915178499552e-01,8.632359547900760877e-01,8.068536466825652065e-01,7.958172083499137628e-03,1.393935120566608399e-01,5.811418295237958942e-01,2.512850565395595703e-01
8.813209577752910695e-01,9.356683864040816756e-01,6.753514620744308639e-01,7.629578601511333158e-02,5.080001088778035578e-01,9.055921918991293174e-01,8.953926458575063307e-01,4.843205307923287295e-01,7.405424231252446532e-01,6.138026003977878897e-01,5.310328962509359707e-01,5.483014922465939689e-01,6.558058791908104590e-01,8.486966678885774495e-01,6.202766320255804766e-01,5.942978397300611171e-01,5.107496475871935449e-01,1.790796019723166488e-01,9.827951476407810194e-01,1.162438510119190305e-01,7.972209848054441217e-01,4.692657397262373076e-01,9.013005910865005132e-01,7.290279761590887642e-01,1.618749649265300850e-01,5.510329901582158296e-01,3.603995181876321618e-01,8.283217489102746578e-01,1.182230806255848421e-01,9.671339301548218526e-01,4.945091099450841243e-01,4.370481245933999226e-01,4.514465044836024621e-01,6.862981253470300524e-01,8.483768478738263896e-01,6.239094896374031141e-01,3.043780826329245404e-01,7.905927506449633713e-01,2.984901906268390137e-01,2.323678166439038240e-01,5.542092105053941786e-01,1.641688697812537789e-02,3.782407832605635400e-01,5.457762499647548227e-01,3.502411958071275366e-01,2.165260031865706702e-01,9.259659500742081217e-01,1.975648745079903179e-01,4.373772934103433707e-01,2.845532824348051548e-02,6.947927334919540288e-01,1.759361147297654471e-01,6.988041404783699173e-01,1.234454595252174602e-01,6.346994275922357431e-02,6.672339596934484529e-02,8.458905094658020207e-02,0.000000000000000000e+00,9.713048583215642129e-01,2.989706691890731127e-01,6.481671189124510457e-01,3.243789081876707892e-01,4.193053745313333192e-01,5.089990159516992740e-01,4.920194343304189477e-01,7.277457734008526691e-01,6.187118447357996542e-01,5.530027663790383352e-01,6.208184579485248600e-01,6.143779066120793608e-01,3.298774841064532337e-01,9.199391985478118094e-01,6.317194440321699522e-01,1.549561798779152122e-01,1.114045454652290434e-02,2.755150208767879194e-01,4.891812800807260331e-02,7.604582668052395356e-01,6.237533848428207239e-01,4.239191020644524910e-01,9.041612409620425339e-01,6.638539836864600918e-01,2.024019332954538619e-01
3.965665285653319216e-01,5.947467809518334203e-01,6.466051227088857045e-01,5.087855448148644877e-01,9.236679754219304650e-01,6.256674206316981124e-02,7.665733741546956193e-01,8.219683033318381238e-01,3.826995014649707816e-01,1.081544601111532611e-01,9.160425569920394029e-01,2.509411964104768522e-01,1.905132435937717528e-01,6.031781933249868999e-02,2.502690663997205744e-01,7.471227831586095824e-01,9.372082286180902777e-01,6.534664903943652181e-01,2.124135768541532965e-01,7.136630408974684592e-01,5.614006578811806536e-01,8.663794995943030486e-02,3.564950312673851318e-01,9.529430742587919889e-01,9.963318814010607705e-01,3.277466580250129047e-01,4.606820340887142207e-01,9.926987711214734222e-01,4.674620884965019485e-02,4.285274261053150235e-01,8.099071596543082618e-01,1.038343641940029372e-01,6.142621440884102890e-01,5.541393067193461919e-01,7.142419532570321028e-02,2.749366996536604102e-01,8.199878836335008359e-01,6.650952763037302207e-01,1.300848559085838740e-01,9.864878614553240777e-02,2.454492864318273959e-01,1.411794782939497228e-01,4.200279881878354882e-02,4.532236400084488359e-01,5.833485954125678941e-01,8.902702728399076726e-01,9.329761808610933516e-01,5.561080418411586956e-01,6.453724045301294510e-01,5.185145448665979817e-01,4.381203974419080049e-01,9.517771151552196773e-01,5.332322039855259543e-01,9.828012014825698861e-01,4.582136499995645984e-01,6.532763066216188408e-01,6.475645411538469842e-01,9.713048583215642129e-01,0.000000000000000000e+00,3.682271904708793731e-01,5.387665963001810887e-01,8.664703038226511111e-01,3.935827554037927278e-01,2.917937000696798622e-01,9.727128640500837253e-02,4.363764388007854711e-01,8.446389972314803929e-01,5.497740318150891037e-01,2.777924486174262464e-01,9.788413986412356493e-01,7.828467436867969642e-01,8.765564552653571928e-01,6.622703384801457149e-01,6.801109556049266258e-01,1.388534320405077072e-02,7.556659581740927667e-01,5.044026770325639175e-01,5.360223355167716974e-01,2.107098473229428448e-01,7.214760845020722346e-01,9.894503212458689578e-01,1.651645568074889825e-01,6.700672456807380550e-01
5.867299030382898684e-01,4.984150450849121894e-01,9.859880618084436721e-01,7.177053316329150556e-01,2.564308661918746068e-02,7.146344397569323048e-01,1.346175575264121349e-01,8.659014859563759492e-01,8.804624935848404110e-02,9.592768334687831189e-01,2.056666123591172068e-01,2.167156375442750305e-01,1.942171451789491687e-01,2.307468287298164444e-01,4.203081062679717705e-01,4.763170255112936236e-01,3.939664333291936771e-02,6.741744256275495895e-01,9.306235875495574295e-01,7.059565567326298030e-01,6.635546246878217813e-01,8.382405329390051341e-01,9.705458987744665089e-01,8.086724105697113973e-01,6.522192240832763721e-01,7.136516868677846848e-01,7.088674162876839047e-01,5.166219763841195523e-02,6.336020105020996329e-01,9.075028191455234428e-01,3.210297918188479427e-01,6.954201719044631469e-01,1.434299521540559619e-01,5.343092376707909708e-01,2.606938785524124391e-01,2.924506444511043579e-02,3.369546926456570279e-01,2.188546597525498072e-01,8.435383359634615053e-01,7.250354160532180847e-01,1.783077542956459371e-01,6.746035927037782320e-01,8.387570392341474612e-01,3.493707169777212629e-01,9.574571542241159250e-01,4.879665199304968892e-01,8.497626234274966439e-01,7.203440260784828020e-01,3.234056640456106635e-02,1.248572511251616612e-01,8.230424629474177856e-01,8.213592324881408002e-01,5.366993969499266326e-01,8.513617832144504405e-01,2.892185054633320540e-01,7.852151780049219099e-01,5.225953424450826557e-01,2.989706691890731127e-01,3.682271904708793731e-01,0.000000000000000000e+00,5.722165285358661313e-01,7.476076407189186090e-01,7.476640581844083977e-01,2.863045434262714295e-01,1.061951665955639390e-01,2.680974048324867853e-01,6.542874813876634610e-01,9.629586452881467862e-01,6.421000937706554668e-01,3.607518816285013585e-01,6.010028075237049405e-01,1.982906152974696079e-01,8.142840900359022971e-01,5.877533129090904973e-01,5.658138292574310668e-01,9.835002705784280375e-01,5.092996125071824753e-01,5.097325435781624448e-01,7.915963977352910019e-01,1.136890430342040181e-01,8.356613717274478104e-01,7.804213878672049409e-01,6.595597093743239547e-01
2.489837944356313448e-01,8.442736479336258038e-01,2.459965616348691597e-02,6.114803226496106081e-01,6.641933494909690872e-01,8.088750664925447031e-01,5.727171072908673333e-01,1.884250729529247659e-01,6.076313042727222724e-01,1.027715457542760502e-01,9.581325274283506443e-01,2.404015257579444897e-01,7.547500580897386069e-01,8.729783576001195478e-01,4.795305297294913949e-01,7.800060836901220318e-01,6.343323766338991865e-01,1.787470691524849498e-01,2.574024779528271134e-01,2.531106625040830949e-01,6.478077427205519712e-03,1.197829895225384078e-01,3.142351070962767778e-01,5.826790178272344134e-01,6.172404049102541146e-01,6.867986563778604170e-01,6.024646717732446977e-01,8.183147284360992035e-01,5.904373194989496199e-01,5.138825556352943913e-01,8.334505949275992087e-01,2.897607328236168067e-01,4.409154108207290479e-01,5.925478170600383399e-01,5.845015684764559571e-01,6.352859510619253136e-01,7.176224117876018882e-01,6.098226988433347318e-01,3.191772509101398203e-02,9.232670936175264575e-01,5.228052467177951579e-01,9.580331018437607815e-01,9.910683278857754797e-01,6.908446494131871285e-01,3.948442967522226565e-01,3.417511251541510697e-01,9.061537699798445367e-01,5.833425010497077512e-01,7.233346289702073939e-01,6.664187357668945877e-01,6.350892703521173743e-01,8.422106101319299931e-01,6.907459703423223241e-01,7.783957540781973883e-01,4.236959464475942294e-01,9.332228912258716536e-01,9.073618064169262087e-01,6.481671189124510457e-01,5.387665963001810887e-01,5.722165285358661313e-01,0.000000000000000000e+00,7.825168862668885339e-01,8.125340106972505083e-01,9.080964210215700660e-01,2.415533665032405519e-01,5.003632413351304375e-01,5.036051124980900351e-01,6.347809230772797351e-01,4.191189451798481569e-01,8.859065322955061994e-02,3.095593643889583690e-01,7.892791721515689529e-01,4.273468222690144369e-01,7.058888144777729634e-01,4.276988474220403402e-01,6.771226541518481357e-01,6.903406626370913735e-01,6.157540455877434926e-01,4.543041112303248807e-01,9.482474883947888955e-02,1.663085092297467149e-01,7.136618294786640782e-01,1.755008451817896553e-01
3.461421407410913975e-02,6.649993044448976320e-01,6.129597648405551436e-01,6.695407339157398718e-01,4.608602676599424797e-01,6.002695595156426478e-04,4.348280478608959054e-01,1.627424655271191289e-01,6.317052305592452122e-02,2.971734317398224690e-01,2.294109215817948799e-01,8.709783867447470351e-01,7.516231992513884297e-01,9.675252785967369817e-01,1.089517507365211912e-02,6.513811453171515220e-01,3.773106445809786269e-01,4.757441030361186929e-01,3.178601841594297372e-01,9.574926105218094508e-01,4.599636901228043584e-01,7.715213948716104220e-03,8.232151248943903044e-01,8.064182535926710527e-01,8.903918826166630218e-01,1.152790365775141490e-01,5.027169598852415655e-01,1.604320626654054394e-03,3.030832168931253401e-01,2.309796238420868120e-01,9.670776702965386828e-01,5.458733364753213246e-01,9.065633451195008741e-01,9.613932296719363002e-03,8.785105229929538462e-01,1.226502065064993818e-01,7.106142950889504650e-02,6.933262148732188823e-01,8.047150116353357641e-01,9.334329663661480314e-01,3.972991202093992813e-01,5.577161314263522351e-01,8.597422928324274238e-01,2.008487631839439569e-02,1.736854018212024009e-01,2.232255133802996117e-01,6.910659584742441242e-01,1.132387515516933840e-01,9.481803402454931362e-01,3.674046207866097369e-01,9.208432658647787150e-01,5.882359187249812660e-01,9.417907696277493246e-01,5.697714789575494265e-01,9.717524017736065556e-01,4.822886424825352236e-01,8.502923795977734844e-02,3.243789081876707892e-01,8.664703038226511111e-01,7.476076407189186090e-01,7.825168862668885339e-01,0.000000000000000000e+00,9.324502281346336297e-02,2.019664626247104078e-01,2.342040512016855258e-01,6.711184766509120658e-01,6.997529518456344633e-01,1.869706697345518975e-01,4.413198511001686919e-01,4.306106432746249491e-01,4.530670368550248073e-01,3.156881566503491054e-01,4.552131768386645794e-01,3.365975363031591394e-01,3.329454220592893421e-01,6.928312115136930904e-01,3.073185012524781712e-02,9.210642236975852271e-02,6.690471911943077776e-01,6.040967247173788524e-01,2.431076053482439381e-01,5.668771926505828951e-01,7.757429808602654964e-01
4.512650083084281949e-01,8.774350250481036673e-01,8.563208551482891506e-01,3.530010506823888505e-01,3.355514780450443713e-01,5.695640356873122867e-01,2.333874366442660886e-01,4.880543696971281209e-01,6.067828605727851876e-01,9.218847871610461597e-01,6.239660750414938173e-01,3.065690970508526680e-01,5.043365860013316881e-01,6.212948871932242323e-01,5.177913198732561062e-01,1.800993745774664978e-01,1.778080984276054766e-01,6.494423826790185483e-02,3.518612672398533370e-01,5.163018364619473832e-01,4.300077955023193788e-01,2.437114447271788720e-01,6.795925015442398909e-01,8.841691187304681065e-01,8.293624914614265986e-01,2.055384524100115629e-01,9.777757558988138253e-01,9.838516008331243956e-01,7.291122537755113653e-01,5.072855651062365689e-01,8.352573923658521693e-01,9.367257763808832793e-01,5.261318931140447352e-01,8.144934369741713143e-01,4.603574599613030616e-01,5.332038137999850491e-01,7.084418684537685529e-01,3.640992844006482043e-01,8.875263973114083660e-01,8.878486325245633637e-01,4.611883362713665724e-01,9.268531844214016324e-01,1.818142052644500239e-02,7.595183508702322284e-01,4.650244337696353147e-01,9.890931373006320859e-01,2.144547173149570218e-01,4.820323651205270510e-01,1.439272644966230752e-01,4.560839899539690379e-01,1.228398710376327196e-01,7.430657185179394553e-01,4.688241428322039717e-01,7.536012782664315290e-01,1.247432531415362256e-01,8.486149706392130954e-01,3.367754401606602999e-01,4.193053745313333192e-01,3.935827554037927278e-01,7.476640581844083977e-01,8.125340106972505083e-01,9.324502281346336297e-02,0.000000000000000000e+00,9.601424391505491984e-01,4.818063946545110277e-01,5.737078271067095336e-01,6.635911833642321733e-01,7.528051666878591286e-01,7.967983028576245408e-01,6.063441571259193807e-01,4.871224666799746084e-01,3.687163250339297038e-01,3.925770938646903074e-01,8.882492605947914788e-01,9.048121747832704731e-02,9.650552757460300057e-01,9.395931561734798265e-01,7.971064901308021478e-01,3.148498138034634408e-01,7.642363426362203116e-01,2.704507717572677272e-01,8.266618823926770165e-01,1.581813542996359789e-01
5.767158276599624323e-01,7.937849486809804844e-01,3.802092097619356181e-01,8.876172058246553087e-01,6.759484652764997659e-01,9.261173218482410263e-01,6.084342437366981882e-01,2.971774855040273389e-01,3.287246318620962171e-02,2.974999163206035746e-01,9.850951155517321256e-01,4.965807592300155449e-01,8.523348770740407643e-01,6.818319144664919396e-01,9.180505901536757385e-01,6.776971541650201880e-01,5.353261252814422999e-01,4.162012476673303540e-01,6.466572071649883124e-01,1.401852657395926682e-01,9.836016579209139188e-01,4.482771891418816379e-01,7.315299476693645220e-01,5.092649847297429089e-01,7.597732787841970925e-02,7.676525407359524600e-02,8.121356589456215636e-01,3.148795642576794895e-01,9.095490120044157356e-01,4.069671411437325581e-01,1.964936677402082665e-01,1.978829588362687186e-01,7.722003766549256909e-02,7.084906722940492729e-01,8.877638032004964153e-02,3.093458382473927015e-01,3.713103081637566527e-01,2.330992506449902635e-01,4.246629469273631718e-01,3.622989847002695551e-01,4.923250216450700822e-01,7.917997050955094540e-01,2.696638717473108793e-01,7.960774789328519674e-01,2.044709914292304198e-01,2.275564352251761013e-01,1.475801811114791917e-01,5.152466535629529609e-02,2.809664033785351789e-01,8.264250114401773262e-01,7.636055687858933627e-01,2.612326193645991834e-01,1.156471210401306404e-01,3.055042150556275260e-02,6.701686829540600687e-01,9.049183573408901005e-01,8.823680375054613334e-01,5.089990159516992740e-01,2.917937000696798622e-01,2.863045434262714295e-01,9.080964210215700660e-01,2.019664626247104078e-01,9.601424391505491984e-01,0.000000000000000000e+00,1.340384317504814682e-01,3.043135496297999509e-01,8.548140328974267454e-01,9.507536008096877378e-01,6.391139707214577026e-01,2.634652279320622847e-01,8.248899995692593468e-01,2.919821480707434080e-01,6.194228456249688541e-01,8.108842186612210678e-01,6.887602948815043646e-01,6.195312987371012214e-01,8.678399237321610116e-02,1.686345613597984849e-01,8.841268172077449972e-01,2.237483310440624429e-02,4.421525487199129412e-01,2.179206677911237344e-01,3.159932329242775007e-01
9.632676020722571453e-01,3.103632387601429343e-01,8.044260115323814686e-01,1.264926321445913882e-02,2.779817735823940650e-01,7.936370068716422921e-01,3.969367662401559471e-01,3.179710317279210718e-01,8.360550210304810159e-01,3.808844489665165201e-01,9.132271708906929408e-01,5.545728482367910939e-01,7.560360902898699553e-02,6.565150117752247549e-01,3.082347434928567331e-01,3.609951060630078867e-02,7.021391618539749579e-01,6.187828903609225994e-01,2.315212336749011834e-01,9.665998966568185580e-01,3.522888113272740762e-01,8.479934513543526675e-01,6.396608276927295833e-02,5.698783802238261975e-01,5.030932247961783510e-02,8.073564659500784835e-01,5.879329626035586509e-01,3.488632328735483679e-01,8.253958902456260960e-01,4.749032721887692654e-01,8.602557352396087431e-01,7.379952247916795605e-01,3.584478772337540420e-02,6.338978883367364370e-01,4.653403377433444899e-01,1.443975327838326050e-01,3.687424958227493166e-01,6.447511884217305145e-02,2.523051286713499097e-01,3.505409854464014430e-04,5.209355652164215922e-02,3.052166657382393566e-04,1.991205104627861155e-01,7.355988112035227733e-01,6.468223831570245608e-01,7.471136272497181929e-01,1.889170396290098530e-01,7.429294196074222034e-01,3.656131978204124611e-01,3.585538566988545339e-01,9.475868420299567996e-01,3.360275084839109416e-01,8.954363129857240144e-01,5.420121062935617795e-01,4.052021778572197919e-01,3.677130383695164095e-01,5.960013025280292975e-01,4.920194343304189477e-01,9.727128640500837253e-02,1.061951665955639390e-01,2.415533665032405519e-01,2.342040512016855258e-01,4.818063946545110277e-01,1.340384317504814682e-01,0.000000000000000000e+00,7.921124741683126524e-01,5.565597664661369182e-01,9.596114690661754487e-01,2.190587432942636692e-01,1.523467345226403591e-02,8.211052601926721595e-01,4.889988921436055902e-01,6.278988911242174842e-01,7.837281095456084534e-01,3.000641799334237136e-01,5.157982880919554924e-01,1.761554276844357059e-02,5.343246665874926693e-01,9.046960485117284678e-01,8.314075223456884878e-01,7.249226046042008820e-01,1.477725799328031275e-01,8.685847587666524205e-01
